 נתוני מדד ת"א-פיננסים,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
28/10/2018,1948.67,106025.87
25/10/2018,1942.96,519989.50
24/10/2018,1969.91,253634.34
23/10/2018,1972.01,304281.78
22/10/2018,2010.33,263225.42
21/10/2018,2003.92,68833.76
18/10/2018,2017.25,209216.41
17/10/2018,2002.57,247383.31
16/10/2018,1990.37,182024.79
15/10/2018,1984.73,191897.23
14/10/2018,1997.50,64975.43
11/10/2018,1989.18,341009.85
10/10/2018,2015.62,244041.35
09/10/2018,2044.67,182862.94
08/10/2018,2034.57,196450.03
07/10/2018,2046.04,46608.11
04/10/2018,2048.20,612841.35
03/10/2018,2059.36,249555.37
02/10/2018,2053.85,289680.76
27/09/2018,2032.81,534135.94
26/09/2018,2044.85,140648.74
25/09/2018,2055.33,248556.86
20/09/2018,2050.79,475770.67
17/09/2018,2038.51,200370.01
16/09/2018,2036.51,103852.73
13/09/2018,2017.85,241827.82
12/09/2018,2008.14,366749.17
06/09/2018,2009.47,564542.45
05/09/2018,1996.81,466778.23
04/09/2018,2029.65,272850.08
03/09/2018,2038.41,209867.39
02/09/2018,2040.48,122118.11
30/08/2018,2031.04,414583.21
29/08/2018,2022.49,206073.02
28/08/2018,2021.27,254262.21
27/08/2018,2035.97,235900.57
26/08/2018,2011.04,103898.36
23/08/2018,2008.24,201115.02
22/08/2018,1980.28,192131.79
21/08/2018,1970.52,251283.32
20/08/2018,1978.46,240837.36
19/08/2018,1965.42,86345.40
16/08/2018,1956.84,219149.67
15/08/2018,1945.15,277033.48
14/08/2018,1942.34,209749.12
13/08/2018,1932.92,183607.21
12/08/2018,1954.83,98212.77
09/08/2018,1957.02,282989.48
08/08/2018,1953.06,312260.42
07/08/2018,1963.05,190418.71
06/08/2018,1947.74,117757.18
05/08/2018,1938.32,111894.96
02/08/2018,1908.34,428874.43
01/08/2018,1911.29,295124.04
31/07/2018,1941.44,271794.62
30/07/2018,1944.84,220365.13
29/07/2018,1938.69,96590.26
26/07/2018,1935.67,376463.25
25/07/2018,1912.02,210071.67
24/07/2018,1891.00,180246.20
23/07/2018,1871.98,107688.40
19/07/2018,1876.26,152194.93
18/07/2018,1873.47,120120.30
17/07/2018,1877.04,142929.03
16/07/2018,1876.02,175809.61
15/07/2018,1873.54,80425.29
12/07/2018,1872.08,172605.30
11/07/2018,1862.86,144515.77
10/07/2018,1872.61,224508.80
09/07/2018,1860.68,236147.16
08/07/2018,1846.75,71540.61
05/07/2018,1836.16,344208.96
04/07/2018,1828.88,85634.39
03/07/2018,1835.31,161237.26
02/07/2018,1832.60,202957.03
01/07/2018,1848.12,51669.25
28/06/2018,1849.07,288690.07
27/06/2018,1862.99,213927.66
26/06/2018,1864.16,117875.43
25/06/2018,1871.24,176588.51
24/06/2018,1890.81,143174.59
21/06/2018,1867.00,268987.24
20/06/2018,1873.43,170150.93
19/06/2018,1861.28,192143.85
18/06/2018,1868.86,317668.63
17/06/2018,1875.18,76747.76
14/06/2018,1887.99,397163.15
13/06/2018,1893.88,153430.86
12/06/2018,1898.79,199620.05
11/06/2018,1905.84,182077.43
10/06/2018,1905.08,64720.16
07/06/2018,1909.01,312083.98
06/06/2018,1903.21,223497.12
05/06/2018,1908.23,195260.46
04/06/2018,1906.71,184273.82
03/06/2018,1893.88,97415.65
31/05/2018,1883.13,399517.58
30/05/2018,1870.32,215383.03
29/05/2018,1870.61,263344.20
28/05/2018,1901.22,134712.43
27/05/2018,1915.95,109798.72
24/05/2018,1900.66,534962.78
23/05/2018,1897.08,429012.65
22/05/2018,1914.27,218803.95
21/05/2018,1921.50,271073.57
17/05/2018,1886.64,284348.59
16/05/2018,1864.04,184158.27
15/05/2018,1844.18,228794.55
14/05/2018,1842.96,234714.44
13/05/2018,1845.60,53953.89
10/05/2018,1829.33,182774.56
09/05/2018,1831.86,197116.39
08/05/2018,1819.37,267506.22
07/05/2018,1831.43,142060.17
06/05/2018,1827.10,62164.14
03/05/2018,1821.75,348080.01
02/05/2018,1824.86,146748.38
01/05/2018,1825.24,106942.78
30/04/2018,1827.02,226879.32
29/04/2018,1853.53,72030.52
26/04/2018,1866.27,333096.94
25/04/2018,1854.56,193832.48
24/04/2018,1869.37,281404.47
23/04/2018,1872.01,342919.03
22/04/2018,1874.40,121565.16
17/04/2018,1865.00,225902.49
16/04/2018,1864.48,284939.09
15/04/2018,1835.02,90963.61
12/04/2018,1827.27,246796.21
11/04/2018,1802.79,224193.57
10/04/2018,1827.51,211969.93
09/04/2018,1802.08,349056.18
08/04/2018,1795.84,133031.78
04/04/2018,1784.48,184025.59
03/04/2018,1841.12,102757.56
02/04/2018,1858.42,53059.12
01/04/2018,1870.02,29809.91
29/03/2018,1868.49,316430.70
28/03/2018,1848.85,197534.96
27/03/2018,1854.19,260943.23
26/03/2018,1821.93,218880.30
25/03/2018,1796.13,184248.21
22/03/2018,1840.43,234149.78
21/03/2018,1880.63,341536.01
20/03/2018,1894.06,172608.76
19/03/2018,1886.94,173420.98
18/03/2018,1907.91,76331.68
15/03/2018,1911.94,297924.84
14/03/2018,1915.65,180064.41
13/03/2018,1916.46,260989.00
12/03/2018,1899.00,277041.23
11/03/2018,1893.76,92391.21
08/03/2018,1886.07,182102.79
07/03/2018,1881.56,233080.87
06/03/2018,1880.26,184771.69
05/03/2018,1865.76,270161.61
04/03/2018,1891.68,94596.95
28/02/2018,1894.99,265451.57
27/02/2018,1897.90,254926.05
26/02/2018,1889.13,245197.44
25/02/2018,1868.82,71629.47
22/02/2018,1853.83,337341.22
21/02/2018,1859.99,277521.05
20/02/2018,1866.74,141746.54
19/02/2018,1876.41,170063.10
18/02/2018,1872.45,78022.64
15/02/2018,1860.46,227758.30
14/02/2018,1851.34,254579.57
13/02/2018,1839.00,208225.23
12/02/2018,1829.29,240894.70
11/02/2018,1838.17,124432.90
08/02/2018,1860.36,332175.88
07/02/2018,1881.18,191468.56
06/02/2018,1865.49,327401.17
05/02/2018,1902.95,325060.27
04/02/2018,1897.88,122172.94
01/02/2018,1940.06,828858.30
31/01/2018,1945.50,270856.33
30/01/2018,1932.02,244795.50
29/01/2018,1945.66,255724.29
28/01/2018,1947.68,137895.49
25/01/2018,1938.87,464272.06
24/01/2018,1922.77,242314.39
23/01/2018,1911.07,198033.85
22/01/2018,1903.87,174026.94
21/01/2018,1895.88,56585.71
18/01/2018,1898.78,238826.66
17/01/2018,1901.26,179095.02
16/01/2018,1909.94,172656.94
15/01/2018,1921.94,158217.90
14/01/2018,1925.74,107678.52
11/01/2018,1907.87,252052.27
10/01/2018,1895.57,180481.55
09/01/2018,1910.69,196173.41
08/01/2018,1916.00,190874.07
07/01/2018,1915.61,146805.14
04/01/2018,1901.67,546116.16
03/01/2018,1885.33,229319.24
02/01/2018,1884.99,280136.50
01/01/2018,1871.70,119010.70
31/12/2017,1847.92,80630.35
28/12/2017,1844.09,309452.42
27/12/2017,1835.10,198267.02
26/12/2017,1838.61,144924.81
25/12/2017,1832.12,129055.30
24/12/2017,1845.39,117790.86
21/12/2017,1819.86,230370.43
20/12/2017,1814.10,213813.61
19/12/2017,1797.01,265249.31
18/12/2017,1782.15,205213.30
17/12/2017,1777.28,52073.32
14/12/2017,1773.73,469131.82
13/12/2017,1774.08,212162.55
12/12/2017,1785.83,172613.47
11/12/2017,1795.86,163803.70
10/12/2017,1796.04,103624.28
07/12/2017,1802.10,450240.85
06/12/2017,1811.21,181608.37
05/12/2017,1843.37,211446.00
04/12/2017,1848.85,219919.45
03/12/2017,1843.61,130587.78
30/11/2017,1820.87,625693.38
29/11/2017,1811.44,153698.90
28/11/2017,1801.32,312543.38
27/11/2017,1777.82,186768.27
26/11/2017,1798.00,109214.50
23/11/2017,1797.70,357456.97
22/11/2017,1785.22,224758.81
21/11/2017,1791.90,278147.57
20/11/2017,1782.18,193060.86
19/11/2017,1771.21,54054.35
16/11/2017,1773.32,229351.69
15/11/2017,1773.54,198579.08
14/11/2017,1778.92,254546.45
13/11/2017,1758.74,229839.46
12/11/2017,1761.00,71652.35
09/11/2017,1744.73,472373.35
08/11/2017,1762.08,115556.46
07/11/2017,1759.47,140317.03
06/11/2017,1757.09,166940.54
05/11/2017,1775.27,59663.42
02/11/2017,1783.16,346559.10
01/11/2017,1776.55,143062.27
31/10/2017,1776.69,136700.78
30/10/2017,1765.26,116796.94
29/10/2017,1770.99,58954.54
26/10/2017,1763.17,200992.20
25/10/2017,1758.60,162591.07
24/10/2017,1753.49,131751.51
23/10/2017,1754.60,115914.74
22/10/2017,1772.90,66513.15
19/10/2017,1761.98,137437.95
18/10/2017,1770.40,143193.51
17/10/2017,1764.13,182774.56
16/10/2017,1771.56,362339.22
15/10/2017,1770.86,92066.56
10/10/2017,1747.96,114172.11
09/10/2017,1730.68,134871.93
08/10/2017,1730.50,63976.92
03/10/2017,1719.15,254557.81
02/10/2017,1698.03,143720.29
01/10/2017,1707.89,69035.54
28/09/2017,1704.28,323996.09
27/09/2017,1679.25,138776.66
26/09/2017,1676.99,136816.40
25/09/2017,1683.41,179086.55
24/09/2017,1694.53,90000.74
19/09/2017,1692.20,160185.66
18/09/2017,1680.65,180886.88
17/09/2017,1659.58,78119.15
14/09/2017,1651.23,289656.83
13/09/2017,1648.47,122944.56
12/09/2017,1648.18,182554.00
11/09/2017,1651.61,129202.88
10/09/2017,1665.60,70496.51
07/09/2017,1659.88,442244.17
06/09/2017,1664.09,158359.64
05/09/2017,1670.92,159563.07
04/09/2017,1662.02,141406.27
03/09/2017,1658.69,81441.58
31/08/2017,1680.42,194444.15
30/08/2017,1672.72,134488.77
29/08/2017,1660.26,186896.28
28/08/2017,1673.67,103814.42
27/08/2017,1682.59,65964.41
24/08/2017,1677.16,394995.34
23/08/2017,1666.30,230759.69
22/08/2017,1680.48,167980.33
21/08/2017,1670.20,182270.85
20/08/2017,1676.51,82861.54
17/08/2017,1683.50,240853.57
16/08/2017,1681.48,192731.01
15/08/2017,1681.53,304323.68
14/08/2017,1671.58,209409.98
13/08/2017,1637.60,66624.66
10/08/2017,1623.75,326809.78
09/08/2017,1653.22,216664.67
08/08/2017,1673.09,225664.47
07/08/2017,1675.07,192010.67
06/08/2017,1675.44,191128.55
03/08/2017,1683.36,578121.15
02/08/2017,1674.29,169625.08
31/07/2017,1668.99,173659.52
30/07/2017,1665.97,81074.23
27/07/2017,1672.34,276103.22
26/07/2017,1660.34,136159.07
25/07/2017,1661.48,240136.37
24/07/2017,1654.32,175856.76
23/07/2017,1665.43,79151.76
20/07/2017,1678.29,159163.87
19/07/2017,1677.92,160958.25
18/07/2017,1682.58,207996.92
17/07/2017,1689.25,230811.31
16/07/2017,1700.60,144737.16
13/07/2017,1703.22,357051.46
12/07/2017,1704.45,338435.14
11/07/2017,1702.35,405660.03
10/07/2017,1692.20,327242.01
09/07/2017,1678.95,80710.95
06/07/2017,1670.13,411714.75
05/07/2017,1667.73,215029.75
04/07/2017,1664.93,139804.79
03/07/2017,1663.92,172667.41
02/07/2017,1662.59,117579.82
29/06/2017,1653.36,392060.35
28/06/2017,1641.24,214061.30
27/06/2017,1637.23,249589.73
26/06/2017,1643.66,204634.79
25/06/2017,1655.85,102179.98
22/06/2017,1650.30,147879.45
21/06/2017,1658.38,193775.21
20/06/2017,1662.64,129965.75
19/06/2017,1668.93,275959.00
18/06/2017,1651.37,96555.63
15/06/2017,1643.88,398511.20
14/06/2017,1661.20,280699.84
13/06/2017,1656.96,187795.12
12/06/2017,1641.82,255396.20
11/06/2017,1660.52,85553.80
08/06/2017,1663.59,207656.31
07/06/2017,1661.75,255372.56
06/06/2017,1664.86,185877.78
05/06/2017,1668.47,211343.33
04/06/2017,1667.60,114150.47
01/06/2017,1653.44,484193.71
29/05/2017,1666.65,352200.20
28/05/2017,1663.35,246540.81
25/05/2017,1648.61,502551.90
24/05/2017,1637.44,276631.46
23/05/2017,1639.16,204478.84
22/05/2017,1625.45,213189.93
21/05/2017,1614.60,119978.01
18/05/2017,1590.18,303946.63
17/05/2017,1600.27,146414.11
16/05/2017,1617.35,159584.96
15/05/2017,1612.04,204362.66
14/05/2017,1615.96,69360.68
11/05/2017,1609.21,196699.59
10/05/2017,1621.27,225808.71
09/05/2017,1631.55,214481.76
08/05/2017,1628.32,232417.92
07/05/2017,1625.26,141703.85
04/05/2017,1592.26,482957.71
03/05/2017,1588.33,199091.47
30/04/2017,1568.11,97259.94
27/04/2017,1580.18,323036.70
26/04/2017,1577.64,170201.31
25/04/2017,1575.65,178188.49
24/04/2017,1566.35,319779.22
23/04/2017,1536.07,79342.15
20/04/2017,1549.76,211401.97
19/04/2017,1540.14,218527.76
18/04/2017,1533.49,250359.52
13/04/2017,1526.16,155553.11
12/04/2017,1547.60,361641.98
09/04/2017,1546.38,269754.38
06/04/2017,1561.23,791548.71
05/04/2017,1571.16,271702.31
04/04/2017,1561.54,195553.34
03/04/2017,1550.62,190946.59
02/04/2017,1551.25,67889.29
30/03/2017,1539.82,493454.76
29/03/2017,1536.04,205904.74
28/03/2017,1538.48,276959.50
27/03/2017,1535.35,276324.89
26/03/2017,1554.30,150876.78
23/03/2017,1572.04,286316.39
22/03/2017,1553.71,291592.83
21/03/2017,1562.71,294769.81
20/03/2017,1564.43,198744.64
19/03/2017,1559.27,153241.43
16/03/2017,1581.96,299627.05
15/03/2017,1600.03,179223.36
14/03/2017,1607.41,265941.04
13/03/2017,1607.22,263045.12
09/03/2017,1581.96,274659.81
08/03/2017,1566.74,222458.38
07/03/2017,1550.01,220340.63
06/03/2017,1546.96,208577.95
05/03/2017,1542.70,116553.23
02/03/2017,1552.12,769946.62
01/03/2017,1536.71,293482.59
28/02/2017,1521.81,261470.02
27/02/2017,1511.58,208552.05
26/02/2017,1516.39,93896.03
23/02/2017,1523.53,548107.15
22/02/2017,1523.41,296696.13
21/02/2017,1527.72,214655.28
20/02/2017,1527.46,179793.80
19/02/2017,1530.62,77366.45
16/02/2017,1532.16,283112.25
15/02/2017,1524.76,220477.30
14/02/2017,1522.34,153861.24
13/02/2017,1511.13,270082.34
12/02/2017,1495.92,148388.26
09/02/2017,1485.84,1401547.97
08/02/2017,1477.73,281273.71
07/02/2017,1473.56,242544.58
06/02/2017,1457.04,215758.30
05/02/2017,1462.49,117180.77
02/02/2017,1464.71,245070.37
01/02/2017,1471.37,158065.90
31/01/2017,1466.83,217226.80
30/01/2017,1460.56,155254.52
29/01/2017,1477.64,69691.85
26/01/2017,1470.37,385413.32
25/01/2017,1468.96,185094.20
24/01/2017,1455.70,255111.91
23/01/2017,1433.90,202055.69
22/01/2017,1448.40,93169.46
19/01/2017,1444.78,249140.75
18/01/2017,1473.71,132137.56
17/01/2017,1482.51,227253.62
16/01/2017,1478.56,221428.91
15/01/2017,1476.72,103369.79
12/01/2017,1464.84,248420.08
11/01/2017,1446.72,147682.64
10/01/2017,1441.66,159886.90
09/01/2017,1448.43,161619.55
08/01/2017,1452.95,114355.02
05/01/2017,1462.85,291661.67
04/01/2017,1456.10,222601.50
03/01/2017,1453.53,204405.95
02/01/2017,1460.34,185263.14
01/01/2017,1458.08,96216.68
29/12/2016,1459.11,296469.18
28/12/2016,1461.30,178597.54
27/12/2016,1450.01,104788.35
26/12/2016,1440.28,80830.35
25/12/2016,1445.25,63038.17
22/12/2016,1451.72,162538.34
21/12/2016,1450.68,203070.25
20/12/2016,1454.99,191003.69
19/12/2016,1429.09,170016.38
18/12/2016,1419.52,86086.54
15/12/2016,1411.20,233040.81
14/12/2016,1407.81,183450.58
13/12/2016,1423.16,195886.05
12/12/2016,1426.78,143136.41
11/12/2016,1438.90,61898.97
08/12/2016,1437.25,176852.04
07/12/2016,1434.33,159124.45
06/12/2016,1442.97,184235.72
05/12/2016,1429.05,212146.33
04/12/2016,1405.78,68328.15
01/12/2016,1409.67,218068.13
30/11/2016,1403.30,245936.86
29/11/2016,1404.52,120991.29
28/11/2016,1399.24,139562.01
27/11/2016,1403.46,92620.75
24/11/2016,1396.95,268958.95
23/11/2016,1410.52,162233.53
22/11/2016,1414.44,276445.93
21/11/2016,1398.71,174473.46
20/11/2016,1388.32,99712.90
17/11/2016,1382.93,213169.36
16/11/2016,1376.19,265840.27
15/11/2016,1369.42,260383.75
14/11/2016,1371.27,367699.47
13/11/2016,1375.45,184250.64
10/11/2016,1346.01,221192.42
09/11/2016,1339.64,274213.36
08/11/2016,1329.97,161354.47
07/11/2016,1327.98,182613.91
06/11/2016,1304.49,92133.04
03/11/2016,1297.53,146400.62
02/11/2016,1290.28,175604.13
01/11/2016,1296.39,156415.40
31/10/2016,1309.30,162982.58
30/10/2016,1301.59,67464.47
27/10/2016,1313.05,253598.92
26/10/2016,1312.73,90103.83
25/10/2016,1315.96,196302.95
20/10/2016,1315.77,94164.31
19/10/2016,1311.05,112560.87
18/10/2016,1317.05,206663.76
13/10/2016,1294.63,260480.06
10/10/2016,1309.08,159190.56
09/10/2016,1285.18,75267.47
06/10/2016,1272.54,343794.24
05/10/2016,1267.23,158043.75
29/09/2016,1257.42,378836.58
28/09/2016,1264.91,141031.31
27/09/2016,1263.47,212644.44
26/09/2016,1262.10,341198.64
25/09/2016,1279.05,90518.24
22/09/2016,1286.01,252552.59
21/09/2016,1259.49,150584.90
20/09/2016,1253.17,96850.83
19/09/2016,1256.77,202881.81
18/09/2016,1247.48,48596.24
15/09/2016,1237.81,179967.28
14/09/2016,1230.45,370588.50
13/09/2016,1236.33,195948.56
12/09/2016,1256.68,209330.82
11/09/2016,1254.86,114442.43
08/09/2016,1271.94,190230.95
07/09/2016,1278.45,178764.12
06/09/2016,1261.40,146383.71
05/09/2016,1254.77,182987.51
04/09/2016,1236.16,37836.94
01/09/2016,1229.79,135514.00
31/08/2016,1230.18,206764.68
30/08/2016,1232.26,100013.66
29/08/2016,1240.18,96200.82
28/08/2016,1243.86,28237.77
25/08/2016,1244.60,238874.22
24/08/2016,1246.20,111869.36
23/08/2016,1249.78,121717.87
22/08/2016,1244.08,170983.79
21/08/2016,1241.89,52053.02
18/08/2016,1246.81,171653.33
17/08/2016,1235.81,75316.37
16/08/2016,1235.96,141240.25
15/08/2016,1236.83,126180.76
11/08/2016,1243.99,134021.86
10/08/2016,1234.92,147078.89
09/08/2016,1226.21,111890.32
08/08/2016,1222.16,72136.98
07/08/2016,1213.73,35492.16
04/08/2016,1199.35,93450.93
03/08/2016,1199.26,70539.47
02/08/2016,1208.39,86963.85
01/08/2016,1225.05,175557.38
31/07/2016,1212.81,40355.15
28/07/2016,1206.53,264961.80
27/07/2016,1223.92,97226.59
26/07/2016,1227.22,137501.20
25/07/2016,1235.96,147641.18
24/07/2016,1237.01,58832.42
21/07/2016,1231.75,108134.66
20/07/2016,1233.73,172005.97
19/07/2016,1218.51,117757.07
18/07/2016,1209.44,113712.27
17/07/2016,1204.29,60399.88
14/07/2016,1204.56,195522.66
13/07/2016,1188.40,114787.58
12/07/2016,1191.77,208702.46
11/07/2016,1181.42,118526.49
10/07/2016,1176.63,68485.76
07/07/2016,1163.94,152247.26
06/07/2016,1161.77,145167.00
05/07/2016,1173.43,123050.22
04/07/2016,1189.55,91852.15
03/07/2016,1189.41,65913.01
30/06/2016,1183.40,177093.26
29/06/2016,1187.51,138724.79
28/06/2016,1190.26,136868.51
27/06/2016,1176.01,168515.68
26/06/2016,1178.76,174812.86
23/06/2016,1223.60,328116.90
22/06/2016,1227.51,87344.28
21/06/2016,1223.91,122810.13
20/06/2016,1231.60,249834.16
19/06/2016,1208.13,128273.09
16/06/2016,1197.85,482072.26
15/06/2016,1169.85,154638.31
14/06/2016,1167.43,611870.22
13/06/2016,1165.93,143912.92
09/06/2016,1181.93,165586.15
08/06/2016,1193.21,153324.74
07/06/2016,1198.93,134137.82
06/06/2016,1202.19,138303.68
05/06/2016,1203.59,63145.22
02/06/2016,1199.78,122901.67
01/06/2016,1202.89,119318.50
31/05/2016,1214.69,264414.61
30/05/2016,1210.36,155680.03
29/05/2016,1184.60,57159.69
26/05/2016,1185.19,387700.49
25/05/2016,1184.33,227682.19
24/05/2016,1177.80,227113.25
23/05/2016,1171.35,134715.46
22/05/2016,1172.28,56072.66
19/05/2016,1176.99,157629.27
18/05/2016,1190.02,106740.19
17/05/2016,1185.44,148324.03
16/05/2016,1184.41,178224.02
15/05/2016,1189.44,84016.26
10/05/2016,1196.75,161832.76
09/05/2016,1188.60,207211.61
08/05/2016,1199.08,67271.98
05/05/2016,1187.00,147747.16
04/05/2016,1180.89,96007.36
03/05/2016,1196.30,141917.09
02/05/2016,1209.07,168690.32
01/05/2016,1188.54,76748.36
27/04/2016,1199.96,364294.51
26/04/2016,1225.81,143995.76
25/04/2016,1224.01,61052.33
24/04/2016,1228.82,33843.53
21/04/2016,1221.28,139926.20
20/04/2016,1220.79,249448.83
19/04/2016,1224.71,180499.67
18/04/2016,1214.67,194498.70
17/04/2016,1208.57,68909.25
14/04/2016,1194.37,203462.95
13/04/2016,1197.36,142216.72
12/04/2016,1188.11,135621.03
11/04/2016,1177.97,130910.69
10/04/2016,1159.06,25108.62
07/04/2016,1161.08,233738.67
06/04/2016,1169.34,126372.23
05/04/2016,1170.74,96247.33
04/04/2016,1178.95,111288.37
03/04/2016,1184.72,42121.03
31/03/2016,1187.56,134549.03
30/03/2016,1189.54,87566.72
29/03/2016,1192.31,123095.13
28/03/2016,1188.55,55238.11
27/03/2016,1184.27,49350.14
23/03/2016,1186.32,298541.79
22/03/2016,1194.16,203488.86
21/03/2016,1201.17,142628.13
20/03/2016,1190.88,54466.01
17/03/2016,1187.78,182701.70
16/03/2016,1175.07,105873.93
15/03/2016,1174.79,151593.15
14/03/2016,1170.40,427540.71
13/03/2016,1174.09,80605.16
10/03/2016,1170.33,147026.14
09/03/2016,1162.66,110846.18
08/03/2016,1165.50,153200.72
07/03/2016,1169.50,130969.66
06/03/2016,1170.89,48889.43
03/03/2016,1167.61,137789.87
02/03/2016,1168.15,141374.02
01/03/2016,1173.05,126865.86
29/02/2016,1154.60,197806.73
28/02/2016,1153.75,75101.29
25/02/2016,1149.26,457964.72
24/02/2016,1150.65,150354.84
23/02/2016,1156.66,131374.12
22/02/2016,1150.45,124946.74
21/02/2016,1134.35,37397.30
18/02/2016,1128.12,203613.50
17/02/2016,1137.12,181148.75
16/02/2016,1115.24,132149.43
15/02/2016,1117.30,100189.59
14/02/2016,1112.87,64068.46
11/02/2016,1101.67,196742.22
10/02/2016,1124.35,161343.39
09/02/2016,1113.90,161676.76
08/02/2016,1115.35,140820.99
07/02/2016,1132.99,54784.38
04/02/2016,1142.50,167602.07
03/02/2016,1144.80,168716.56
02/02/2016,1144.91,170285.79
01/02/2016,1162.40,251767.59
31/01/2016,1163.73,78698.40
28/01/2016,1158.13,506499.61
27/01/2016,1142.82,141519.62
26/01/2016,1149.21,124528.77
25/01/2016,1156.19,135885.06
24/01/2016,1162.46,83063.95
21/01/2016,1152.81,278433.07
20/01/2016,1156.24,227711.29
19/01/2016,1172.68,133083.31
18/01/2016,1169.13,119357.64
17/01/2016,1168.15,91050.44
14/01/2016,1183.79,200771.74
13/01/2016,1208.75,196211.27
12/01/2016,1217.66,145070.82
11/01/2016,1208.03,184265.67
10/01/2016,1197.80,55259.09
07/01/2016,1201.14,201425.40
06/01/2016,1220.63,181090.93
05/01/2016,1243.46,161050.22
04/01/2016,1236.19,245698.94
03/01/2016,1244.51,142137.75
31/12/2015,1224.27,161964.78
30/12/2015,1211.37,95215.82
29/12/2015,1220.87,93833.21
28/12/2015,1215.45,89756.03
27/12/2015,1214.55,76094.50
24/12/2015,1199.34,293150.56
23/12/2015,1186.11,157408.44
22/12/2015,1190.63,211479.61
21/12/2015,1204.95,148083.62
20/12/2015,1206.28,95903.05
17/12/2015,1224.60,224981.96
16/12/2015,1204.58,144161.16
15/12/2015,1217.30,194500.59
14/12/2015,1205.50,732715.12
13/12/2015,1208.62,94992.01
10/12/2015,1231.24,287552.38
09/12/2015,1236.91,178898.20
08/12/2015,1229.10,126881.83
07/12/2015,1237.52,134857.27
06/12/2015,1250.88,82487.34
03/12/2015,1246.01,184115.98
02/12/2015,1252.18,112085.64
01/12/2015,1252.00,140838.91
30/11/2015,1245.81,280661.02
29/11/2015,1247.39,48800.80
26/11/2015,1243.69,361956.30
25/11/2015,1257.10,164188.25
24/11/2015,1264.59,147906.74
23/11/2015,1270.24,156134.46
22/11/2015,1278.39,89134.26
19/11/2015,1277.74,197780.93
18/11/2015,1287.05,123242.49
17/11/2015,1273.92,184054.89
16/11/2015,1267.63,122589.92
15/11/2015,1253.25,149538.90
12/11/2015,1272.05,278766.01
11/11/2015,1282.79,102123.97
10/11/2015,1286.83,152816.24
09/11/2015,1284.92,185112.19
08/11/2015,1273.33,67099.43
05/11/2015,1285.32,129264.21
04/11/2015,1287.61,107178.15
03/11/2015,1288.16,93262.69
02/11/2015,1281.36,135840.98
01/11/2015,1291.74,56841.80
29/10/2015,1279.80,268469.99
28/10/2015,1291.80,131581.37
27/10/2015,1299.72,95079.41
26/10/2015,1305.33,171761.89
25/10/2015,1302.18,130271.53
22/10/2015,1293.27,125035.88
21/10/2015,1293.09,131927.85
20/10/2015,1275.38,107633.70
19/10/2015,1274.51,136805.54
18/10/2015,1295.55,69417.38
15/10/2015,1286.05,133366.00
14/10/2015,1279.27,112108.00
13/10/2015,1263.35,210567.50
12/10/2015,1295.12,80822.28
11/10/2015,1292.21,55469.08
08/10/2015,1300.29,130652.18
07/10/2015,1319.17,95634.37
06/10/2015,1293.97,140319.16
01/10/2015,1267.78,228688.07
30/09/2015,1270.40,157449.12
29/09/2015,1272.94,166290.76
24/09/2015,1276.17,557766.30
21/09/2015,1302.75,163047.87
20/09/2015,1298.30,102235.07
17/09/2015,1317.78,165618.70
16/09/2015,1342.19,174615.67
10/09/2015,1341.00,269266.89
09/09/2015,1331.57,143461.62
08/09/2015,1332.98,166808.55
07/09/2015,1313.98,78155.24
06/09/2015,1316.96,70228.21
03/09/2015,1310.65,161387.10
02/09/2015,1312.11,136843.49
01/09/2015,1293.00,184942.48
31/08/2015,1303.92,140041.35
30/08/2015,1312.78,66290.37
27/08/2015,1305.20,544418.49
26/08/2015,1304.16,185632.25
25/08/2015,1318.01,239709.28
24/08/2015,1276.64,408518.37
23/08/2015,1324.47,177699.85
20/08/2015,1385.91,197568.76
19/08/2015,1410.34,179440.71
18/08/2015,1429.43,102455.47
17/08/2015,1426.75,121197.58
16/08/2015,1423.54,53109.68
13/08/2015,1409.00,155428.44
12/08/2015,1408.16,147724.70
11/08/2015,1414.96,106856.19
10/08/2015,1410.79,150825.90
09/08/2015,1396.95,69206.19
06/08/2015,1395.97,158813.89
05/08/2015,1393.80,92548.31
04/08/2015,1386.65,128751.13
03/08/2015,1398.77,156543.18
02/08/2015,1387.61,47867.38
30/07/2015,1380.59,359213.15
29/07/2015,1386.74,132809.94
28/07/2015,1387.00,124552.33
27/07/2015,1375.42,218134.60
23/07/2015,1381.00,211674.67
22/07/2015,1379.55,223794.62
21/07/2015,1403.89,97756.26
20/07/2015,1404.64,163606.45
19/07/2015,1387.18,68414.76
16/07/2015,1374.64,143272.30
15/07/2015,1359.41,123136.00
14/07/2015,1357.15,185481.73
13/07/2015,1363.71,207859.30
12/07/2015,1341.14,63910.32
09/07/2015,1332.66,156642.00
08/07/2015,1320.62,141237.69
07/07/2015,1330.58,122392.62
06/07/2015,1330.52,135857.55
05/07/2015,1330.37,49941.27
02/07/2015,1336.21,143999.91
01/07/2015,1340.75,115281.13
30/06/2015,1328.53,172653.84
29/06/2015,1312.57,232835.72
28/06/2015,1316.52,94313.52
25/06/2015,1352.54,660138.29
24/06/2015,1359.70,211040.02
23/06/2015,1355.52,215315.77
22/06/2015,1359.61,197851.84
21/06/2015,1349.16,68991.36
