 נתוני מדד תל-דיב,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
08/12/2019,2123.38,222841.95
05/12/2019,2095.58,1294489.99
04/12/2019,2088.19,513342.24
03/12/2019,2074.24,602904.39
02/12/2019,2107.46,541737.83
01/12/2019,2123.14,255965.41
28/11/2019,2128.57,1114668.38
27/11/2019,2134.49,557153.22
26/11/2019,2131.06,832206.42
25/11/2019,2121.51,691517.74
24/11/2019,2101.36,207585.32
21/11/2019,2087.92,555604.30
20/11/2019,2085.78,477129.71
19/11/2019,2086.70,532312.83
18/11/2019,2064.60,485330.29
17/11/2019,2065.61,278536.54
14/11/2019,2041.71,526178.66
13/11/2019,2026.45,466167.37
12/11/2019,2018.19,493220.95
11/11/2019,2023.94,579631.45
10/11/2019,2047.59,246532.23
07/11/2019,2047.45,1498252.44
06/11/2019,2054.49,528279.51
05/11/2019,2054.74,595571.50
04/11/2019,2058.53,485133.59
03/11/2019,2056.93,242507.90
31/10/2019,2036.77,716407.82
30/10/2019,2029.59,380156.26
29/10/2019,2040.49,482436.51
28/10/2019,2048.65,649267.79
27/10/2019,2041.14,237879.48
24/10/2019,2032.58,812597.21
23/10/2019,2024.41,497319.01
22/10/2019,2037.04,616262.42
17/10/2019,2028.44,360206.58
16/10/2019,2023.14,314812.66
15/10/2019,2006.36,311726.55
10/10/2019,1994.09,505569.72
07/10/2019,1976.53,398413.70
06/10/2019,1973.87,319818.27
03/10/2019,1952.02,1171214.15
02/10/2019,1965.71,551400.07
26/09/2019,1975.44,1240849.93
25/09/2019,1952.36,425199.76
24/09/2019,1953.46,460612.44
23/09/2019,1940.67,460966.92
22/09/2019,1939.85,174985.63
19/09/2019,1940.92,685293.90
18/09/2019,1930.02,414691.04
16/09/2019,1917.59,394491.86
15/09/2019,1921.51,178559.34
12/09/2019,1917.35,549743.74
11/09/2019,1913.85,592509.86
10/09/2019,1909.30,572676.52
09/09/2019,1915.36,422069.10
08/09/2019,1912.24,268971.55
05/09/2019,1904.80,1650358.78
04/09/2019,1902.55,638682.58
03/09/2019,1892.37,530158.41
02/09/2019,1900.31,284117.84
01/09/2019,1898.75,172545.84
29/08/2019,1890.01,1337590.98
28/08/2019,1855.60,907302.27
27/08/2019,1860.60,677146.81
26/08/2019,1863.69,415623.36
25/08/2019,1856.18,240881.86
22/08/2019,1902.74,459268.87
21/08/2019,1890.79,408011.25
20/08/2019,1874.58,402298.85
19/08/2019,1866.28,507030.35
18/08/2019,1848.81,237015.82
15/08/2019,1839.53,751575.91
14/08/2019,1860.82,586165.51
13/08/2019,1895.72,477904.21
12/08/2019,1885.19,405675.51
08/08/2019,1891.30,666774.54
07/08/2019,1864.92,649549.03
06/08/2019,1865.75,726012.19
05/08/2019,1848.36,561445.87
04/08/2019,1880.36,346307.69
01/08/2019,1865.72,1579847.54
31/07/2019,1859.77,520986.96
30/07/2019,1843.84,463992.55
29/07/2019,1850.87,541063.59
28/07/2019,1855.44,240658.83
25/07/2019,1839.64,986324.54
24/07/2019,1843.51,498471.71
23/07/2019,1828.36,493844.34
22/07/2019,1815.60,339148.19
21/07/2019,1804.87,189420.73
18/07/2019,1805.89,469628.07
17/07/2019,1829.85,424333.95
16/07/2019,1844.17,426890.77
15/07/2019,1841.99,388975.35
14/07/2019,1847.27,106599.63
11/07/2019,1842.26,506228.42
10/07/2019,1826.65,514048.26
09/07/2019,1828.05,680992.04
08/07/2019,1812.28,1130891.14
07/07/2019,1829.37,156957.13
04/07/2019,1835.17,432694.67
03/07/2019,1834.76,473697.64
02/07/2019,1835.05,506720.63
01/07/2019,1834.00,550858.63
30/06/2019,1834.48,298957.60
27/06/2019,1825.50,1152517.24
26/06/2019,1819.10,484172.39
25/06/2019,1812.54,475856.86
24/06/2019,1823.52,480187.51
23/06/2019,1818.49,181264.40
20/06/2019,1811.82,958362.05
19/06/2019,1800.30,604834.22
18/06/2019,1794.33,708535.39
17/06/2019,1778.52,457163.00
16/06/2019,1789.21,143023.80
13/06/2019,1787.69,412977.13
12/06/2019,1780.27,374604.31
11/06/2019,1786.37,445297.14
10/06/2019,1791.42,454579.36
06/06/2019,1769.11,800047.19
05/06/2019,1775.30,537130.88
04/06/2019,1772.59,473163.63
03/06/2019,1759.93,521640.07
02/06/2019,1758.82,205105.75
30/05/2019,1778.28,790983.07
29/05/2019,1771.78,773241.82
28/05/2019,1778.99,1155185.04
27/05/2019,1779.97,416321.60
26/05/2019,1788.49,229332.21
23/05/2019,1773.05,526025.15
22/05/2019,1786.73,476297.76
21/05/2019,1775.72,353329.50
20/05/2019,1766.78,405387.16
19/05/2019,1771.04,195454.78
16/05/2019,1771.04,623762.37
15/05/2019,1751.03,539534.64
14/05/2019,1748.24,457519.98
13/05/2019,1723.72,597033.35
12/05/2019,1758.31,214021.47
07/05/2019,1763.39,663560.53
06/05/2019,1750.10,380284.74
05/05/2019,1763.92,159159.24
02/05/2019,1760.59,1164323.27
01/05/2019,1775.89,439989.87
30/04/2019,1783.32,476627.96
29/04/2019,1799.86,511766.13
28/04/2019,1812.58,265019.70
24/04/2019,1801.64,527625.46
23/04/2019,1793.86,199687.84
22/04/2019,1789.80,116522.02
21/04/2019,1791.83,97409.84
18/04/2019,1783.13,411295.09
17/04/2019,1798.60,415493.39
16/04/2019,1808.55,488044.50
15/04/2019,1797.42,416765.70
14/04/2019,1795.47,322735.58
11/04/2019,1781.37,428934.33
10/04/2019,1764.92,498089.42
08/04/2019,1746.15,468034.34
07/04/2019,1735.40,240873.94
04/04/2019,1719.38,784696.28
03/04/2019,1742.22,497490.46
02/04/2019,1736.42,388730.64
01/04/2019,1737.46,561814.78
31/03/2019,1725.87,196597.24
28/03/2019,1715.40,782477.93
27/03/2019,1727.16,461090.46
26/03/2019,1714.24,465742.49
25/03/2019,1690.87,453662.88
24/03/2019,1704.46,163453.57
20/03/2019,1722.27,522161.24
19/03/2019,1724.57,417851.78
18/03/2019,1725.58,380986.93
17/03/2019,1719.74,181260.46
14/03/2019,1707.31,750635.78
13/03/2019,1711.79,572740.23
12/03/2019,1700.67,394936.05
11/03/2019,1703.07,330800.71
10/03/2019,1692.00,147451.65
07/03/2019,1699.16,766605.39
06/03/2019,1720.25,354267.23
05/03/2019,1718.79,335593.17
04/03/2019,1729.72,346635.33
03/03/2019,1719.90,138764.16
28/02/2019,1708.17,481265.32
27/02/2019,1702.98,378874.53
26/02/2019,1712.47,388376.18
25/02/2019,1723.74,405009.76
24/02/2019,1707.61,134983.77
21/02/2019,1704.69,758728.28
20/02/2019,1710.51,545659.68
19/02/2019,1692.70,325494.23
18/02/2019,1698.29,228629.12
17/02/2019,1695.34,193246.65
14/02/2019,1684.50,427384.27
13/02/2019,1685.14,649544.76
12/02/2019,1672.56,336588.18
11/02/2019,1663.86,301461.20
10/02/2019,1656.21,139969.49
07/02/2019,1659.76,1160417.58
06/02/2019,1681.89,397332.56
05/02/2019,1690.47,348461.03
04/02/2019,1678.28,336519.21
03/02/2019,1680.26,182487.11
31/01/2019,1677.31,510311.14
30/01/2019,1661.80,283303.76
29/01/2019,1641.66,337037.84
28/01/2019,1636.23,471128.00
27/01/2019,1636.23,162620.51
24/01/2019,1630.14,563141.37
23/01/2019,1618.72,350105.83
22/01/2019,1617.27,278910.06
21/01/2019,1616.97,271933.86
20/01/2019,1626.61,277098.35
17/01/2019,1616.41,435188.28
16/01/2019,1611.72,306721.89
15/01/2019,1601.54,506388.03
14/01/2019,1590.96,393669.84
13/01/2019,1598.31,152527.04
10/01/2019,1607.14,362479.65
09/01/2019,1621.17,423488.51
08/01/2019,1622.23,390388.99
07/01/2019,1607.47,358383.51
06/01/2019,1594.58,198487.99
03/01/2019,1570.71,646505.66
02/01/2019,1592.77,324361.41
01/01/2019,1610.97,198669.91
31/12/2018,1584.78,399773.44
30/12/2018,1573.95,263710.55
27/12/2018,1554.48,773907.34
26/12/2018,1564.83,375367.92
25/12/2018,1544.37,538518.48
24/12/2018,1521.11,520821.38
23/12/2018,1547.10,550273.58
20/12/2018,1604.08,667557.24
19/12/2018,1631.35,568758.86
18/12/2018,1617.85,435977.04
17/12/2018,1641.25,363018.75
16/12/2018,1647.84,166742.96
13/12/2018,1672.67,453450.45
12/12/2018,1673.18,403661.28
11/12/2018,1680.03,492681.68
10/12/2018,1668.88,463311.12
09/12/2018,1677.17,159844.13
06/12/2018,1675.81,742172.72
05/12/2018,1714.54,697036.80
04/12/2018,1698.28,367699.93
03/12/2018,1723.27,336979.43
02/12/2018,1721.15,209399.80
29/11/2018,1704.00,842074.30
28/11/2018,1706.04,388346.18
27/11/2018,1694.71,476423.44
26/11/2018,1700.21,503771.35
25/11/2018,1689.85,172333.46
22/11/2018,1699.26,313984.94
21/11/2018,1713.62,380412.77
20/11/2018,1707.21,533840.55
19/11/2018,1740.33,339434.37
18/11/2018,1738.29,133932.65
15/11/2018,1737.66,373678.79
14/11/2018,1741.63,339780.02
13/11/2018,1745.50,309609.11
12/11/2018,1738.71,395810.09
11/11/2018,1745.61,188079.35
08/11/2018,1742.90,578505.43
07/11/2018,1736.35,447978.82
06/11/2018,1713.56,436926.01
05/11/2018,1705.51,394906.45
04/11/2018,1713.45,133929.97
01/11/2018,1715.31,793191.76
31/10/2018,1699.38,456230.13
29/10/2018,1688.82,387075.02
28/10/2018,1680.13,170589.25
25/10/2018,1673.87,813846.74
24/10/2018,1691.07,344778.98
23/10/2018,1675.56,446574.40
22/10/2018,1707.62,370036.34
21/10/2018,1704.69,111610.34
18/10/2018,1710.49,346196.62
17/10/2018,1705.75,388471.84
16/10/2018,1705.28,326465.77
15/10/2018,1690.91,336515.79
14/10/2018,1689.22,121987.66
11/10/2018,1679.18,610079.31
10/10/2018,1692.28,432937.87
09/10/2018,1711.48,319235.63
08/10/2018,1708.40,331437.04
07/10/2018,1719.26,111169.82
04/10/2018,1728.16,613448.29
03/10/2018,1752.91,348655.33
02/10/2018,1744.08,447965.90
27/09/2018,1740.84,635535.13
26/09/2018,1752.50,204790.13
25/09/2018,1763.74,296366.71
20/09/2018,1760.39,766572.48
17/09/2018,1742.02,489733.01
16/09/2018,1726.76,234112.77
13/09/2018,1710.47,381517.96
12/09/2018,1701.17,419780.16
06/09/2018,1700.26,912793.55
05/09/2018,1691.31,358752.89
04/09/2018,1716.99,400004.10
03/09/2018,1729.52,380011.96
02/09/2018,1729.11,204530.35
30/08/2018,1722.32,559129.20
29/08/2018,1728.07,390648.23
28/08/2018,1723.59,372752.99
27/08/2018,1721.89,465005.23
26/08/2018,1714.81,229695.68
23/08/2018,1696.04,451448.56
22/08/2018,1673.93,284743.33
21/08/2018,1670.12,402511.98
20/08/2018,1655.78,289551.60
19/08/2018,1637.49,138308.93
16/08/2018,1624.38,300921.13
15/08/2018,1608.15,361819.68
14/08/2018,1606.17,326581.83
13/08/2018,1608.13,272167.98
12/08/2018,1615.05,106779.46
09/08/2018,1617.10,381634.41
08/08/2018,1618.18,393268.06
07/08/2018,1617.72,378971.74
06/08/2018,1613.01,277052.46
05/08/2018,1612.50,190946.03
02/08/2018,1594.52,887037.34
01/08/2018,1598.32,439780.61
31/07/2018,1605.20,337593.66
30/07/2018,1601.51,293000.06
29/07/2018,1596.75,125767.60
26/07/2018,1601.87,486618.01
25/07/2018,1601.31,270797.70
24/07/2018,1597.68,265337.29
23/07/2018,1589.00,170848.90
19/07/2018,1592.88,263423.86
18/07/2018,1595.20,236471.07
17/07/2018,1596.51,210608.28
16/07/2018,1602.27,230440.56
15/07/2018,1597.61,117109.79
12/07/2018,1592.45,228565.92
11/07/2018,1583.55,269762.17
10/07/2018,1589.71,348301.51
09/07/2018,1585.70,272715.58
08/07/2018,1589.08,115223.14
05/07/2018,1586.78,572944.95
04/07/2018,1593.90,158216.59
03/07/2018,1599.06,278697.07
02/07/2018,1593.19,294778.30
01/07/2018,1606.71,111516.67
28/06/2018,1601.60,474393.30
27/06/2018,1600.22,380967.28
26/06/2018,1610.58,230475.86
25/06/2018,1611.57,315237.35
24/06/2018,1628.65,140953.36
21/06/2018,1618.13,478799.47
20/06/2018,1631.17,278132.98
19/06/2018,1623.86,432950.26
18/06/2018,1637.80,475476.78
17/06/2018,1653.03,152046.87
14/06/2018,1650.79,693213.94
13/06/2018,1662.01,342869.45
12/06/2018,1663.75,351637.68
11/06/2018,1668.84,346029.31
10/06/2018,1664.08,131066.59
07/06/2018,1667.30,676092.49
06/06/2018,1651.30,430736.18
05/06/2018,1655.57,313577.29
04/06/2018,1649.95,275249.33
03/06/2018,1639.03,161584.53
31/05/2018,1630.14,528825.60
30/05/2018,1626.05,363772.93
29/05/2018,1610.82,379136.00
28/05/2018,1622.53,243998.78
27/05/2018,1621.60,185758.86
24/05/2018,1609.51,781279.75
23/05/2018,1600.75,320511.99
22/05/2018,1616.63,288975.59
21/05/2018,1613.73,376629.82
17/05/2018,1595.67,378740.30
16/05/2018,1590.70,361717.65
15/05/2018,1586.04,361803.54
14/05/2018,1586.54,381460.38
13/05/2018,1595.87,95649.51
10/05/2018,1582.11,362462.79
09/05/2018,1578.78,256541.83
08/05/2018,1575.73,351180.66
07/05/2018,1593.00,244867.91
06/05/2018,1598.75,138789.87
03/05/2018,1593.68,575453.88
02/05/2018,1596.46,354588.69
01/05/2018,1596.72,237624.04
30/04/2018,1601.37,376013.35
29/04/2018,1621.34,140032.63
26/04/2018,1613.96,476945.05
25/04/2018,1613.90,292259.51
24/04/2018,1629.21,294035.35
23/04/2018,1632.77,412022.38
22/04/2018,1630.49,154208.05
17/04/2018,1625.97,327637.71
16/04/2018,1629.09,395638.28
15/04/2018,1617.32,151142.47
12/04/2018,1614.29,402179.50
11/04/2018,1598.97,436308.11
10/04/2018,1618.42,357834.91
09/04/2018,1597.37,766997.96
08/04/2018,1585.48,220692.68
04/04/2018,1562.83,323378.15
03/04/2018,1597.47,173584.25
02/04/2018,1614.97,90704.14
01/04/2018,1624.05,63792.03
29/03/2018,1615.20,579178.03
28/03/2018,1609.91,329753.70
27/03/2018,1626.26,328900.39
26/03/2018,1602.48,303756.57
25/03/2018,1585.02,258315.03
22/03/2018,1620.37,289785.88
21/03/2018,1642.54,349527.67
20/03/2018,1648.18,347145.29
19/03/2018,1637.37,288183.51
18/03/2018,1655.40,107097.30
15/03/2018,1661.88,541181.89
14/03/2018,1653.08,364516.01
13/03/2018,1657.19,370223.93
12/03/2018,1641.32,388444.80
11/03/2018,1645.77,209073.02
08/03/2018,1634.71,357118.16
07/03/2018,1639.05,354062.14
06/03/2018,1641.91,373852.62
05/03/2018,1637.60,409716.17
04/03/2018,1652.97,207565.14
28/02/2018,1675.06,555463.56
27/02/2018,1688.36,437661.10
26/02/2018,1685.62,377241.74
25/02/2018,1686.83,163182.77
22/02/2018,1677.26,596553.44
21/02/2018,1685.19,487844.20
20/02/2018,1686.01,367002.84
19/02/2018,1697.19,454958.12
18/02/2018,1681.26,184279.09
15/02/2018,1674.53,566980.53
14/02/2018,1656.35,501810.23
13/02/2018,1643.32,416648.54
12/02/2018,1642.22,401255.85
11/02/2018,1632.03,195413.83
08/02/2018,1648.62,558046.97
07/02/2018,1672.65,387144.68
06/02/2018,1654.20,681561.89
05/02/2018,1683.18,551886.67
04/02/2018,1705.23,232287.87
01/02/2018,1740.86,1335871.90
31/01/2018,1740.01,415244.21
